start_date,AGGREGATED_NON_PROGRAMMABLE_FRANCE_D-1_value,AGGREGATED_PROGRAMMABLE_FRANCE_D-1_value,SOLAR_CURRENT_value,SOLAR_D-1_value,SOLAR_ID_value,WIND_CURRENT_value,WIND_D-1_value,WIND_ID_value
2019-02-17 23:30:00+00:00,3488.0,55071.0,,,,,,
2019-02-18 00:00:00+00:00,3196.0,55193.0,0.0,0.0,,4263.52,4287.52,
2019-02-18 00:30:00+00:00,3147.0,55209.0,,,,,,
2019-02-18 01:00:00+00:00,3120.0,54994.0,0.0,0.0,,4017.34,4155.36,
2019-02-18 01:30:00+00:00,3110.0,54536.0,,,,,,
2019-02-18 02:00:00+00:00,3118.0,54653.0,0.0,0.0,,3766.8,4022.24,
2019-02-18 02:30:00+00:00,3101.0,54346.0,,,,,,
2019-02-18 03:00:00+00:00,3128.0,54610.0,0.0,0.0,,3507.49,3888.52,
2019-02-18 03:30:00+00:00,3133.0,55323.0,,,,,,
2019-02-18 04:00:00+00:00,3225.0,55940.0,0.0,0.0,,3438.91,4005.91,
2019-02-18 04:30:00+00:00,3275.0,58012.0,,,,,,
2019-02-18 05:00:00+00:00,3531.0,61133.0,0.0,0.0,,3368.93,4122.84,
2019-02-18 05:30:00+00:00,3551.0,63083.0,,,,,,
2019-02-18 06:00:00+00:00,3898.0,65129.0,0.0,0.0,0.0,3211.55,4239.45,3211.55
2019-02-18 06:30:00+00:00,3976.0,65748.0,,,,,,
2019-02-18 07:00:00+00:00,4160.0,66106.0,105.78,102.53,105.78,3311.46,4238.8,3311.46
2019-02-18 07:30:00+00:00,4322.0,65586.0,,,,,,
2019-02-18 08:00:00+00:00,4396.0,65179.0,1030.28,997.56,1030.28,3383.28,4238.17,3383.28
2019-02-18 08:30:00+00:00,4424.0,64960.0,,,,,,
2019-02-18 09:00:00+00:00,4464.0,63819.0,2429.34,2230.36,2313.11,3590.23,4237.5,3442.14
2019-02-18 09:30:00+00:00,4455.0,63331.0,,,,,,
2019-02-18 10:00:00+00:00,4243.0,63179.0,3385.33,3167.85,3279.26,3236.22,3720.25,3110.28
2019-02-18 10:30:00+00:00,4237.0,63020.0,,,,,,
2019-02-18 11:00:00+00:00,4107.0,62845.0,3906.88,3758.56,3792.17,2880.28,3201.92,2771.58
2019-02-18 11:30:00+00:00,4074.0,62721.0,,,,,,
2019-02-18 12:00:00+00:00,4050.0,62293.0,3999.58,3844.16,3938.75,2523.3,2682.98,2429.29
2019-02-18 12:30:00+00:00,4020.0,61763.0,,,,,,
2019-02-18 13:00:00+00:00,4004.0,61941.0,3633.25,3550.14,3610.76,2462.81,2544.15,2380.43
2019-02-18 13:30:00+00:00,3983.0,61808.0,,,,,,
2019-02-18 14:00:00+00:00,4045.0,61980.0,2900.64,2831.99,2875.34,2403.35,2405.71,2328.26
2019-02-18 14:30:00+00:00,4037.0,62009.0,,,,,,
2019-02-18 15:00:00+00:00,4144.0,63029.0,1830.34,1784.74,1809.08,2344.44,2268.34,2273.83
2019-02-18 15:30:00+00:00,4143.0,63506.0,,,,,,
2019-02-18 16:00:00+00:00,4286.0,64987.0,592.17,588.6,593.54,2424.86,2272.12,2356.4
2019-02-18 16:30:00+00:00,4440.0,66206.0,,,,,,
2019-02-18 17:00:00+00:00,4572.0,66355.0,10.1,10.11,10.2,2504.56,2275.83,2440.09
2019-02-18 17:30:00+00:00,4612.0,68840.0,,,,,,
2019-02-18 18:00:00+00:00,4609.0,68436.0,0.0,0.0,0.0,2587.05,2278.92,2523.62
2019-02-18 18:30:00+00:00,4629.0,67481.0,,,,,,
2019-02-18 19:00:00+00:00,4487.0,65772.0,0.0,0.0,0.0,2746.92,2532.22,2688.58
2019-02-18 19:30:00+00:00,4430.0,64394.0,,,,,,
2019-02-18 20:00:00+00:00,4250.0,63094.0,0.0,0.0,0.0,2907.79,2785.83,2853.45
2019-02-18 20:30:00+00:00,4207.0,62554.0,,,,,,
2019-02-18 21:00:00+00:00,4057.0,62353.0,0.0,0.0,0.0,3069.47,3039.2,3018.62
2019-02-18 21:30:00+00:00,4084.0,63890.0,,,,,,
2019-02-18 22:00:00+00:00,3999.0,62493.0,0.0,0.0,0.0,2912.72,2912.08,2864.07
2019-02-18 22:30:00+00:00,3999.0,61999.0,,,,,,
2019-02-19 23:00:00+00:00,3519.0,61203.0,0.0,0.0,,1048.37,1263.09,
2019-02-19 23:30:00+00:00,3431.0,60182.0,,,,,,
2019-02-20 00:00:00+00:00,3227.0,60071.0,0.0,0.0,,1192.11,1377.3,
2019-02-20 00:30:00+00:00,3142.0,60356.0,,,,,,
2019-02-20 01:00:00+00:00,3011.0,60972.0,0.0,0.0,,1251.35,1470.59,
2019-02-20 01:30:00+00:00,3008.0,60184.0,,,,,,
2019-02-20 02:00:00+00:00,2970.0,57308.0,0.0,0.0,,1310.33,1564.16,
2019-02-20 02:30:00+00:00,2971.0,57203.0,,,,,,
2019-02-20 03:00:00+00:00,2999.0,56759.0,0.0,0.0,,1369.61,1657.63,
2019-02-20 03:30:00+00:00,3000.0,57460.0,,,,,,
2019-02-20 04:00:00+00:00,3013.0,60040.0,0.0,0.0,,1433.72,1602.27,
2019-02-20 04:30:00+00:00,3040.0,61040.0,,,,,,
2019-02-20 05:00:00+00:00,3472.0,63699.0,0.0,0.0,,1498.66,1547.29,
2019-02-20 05:30:00+00:00,3512.0,65291.0,,,,,,
2019-02-20 06:00:00+00:00,3800.0,66935.0,0.0,0.0,0.0,1435.28,1492.74,1435.28
2019-02-20 06:30:00+00:00,4014.0,67116.0,,,,,,
2019-02-20 07:00:00+00:00,4179.0,67202.0,136.99,131.35,136.99,1428.49,1493.49,1428.49
2019-02-20 07:30:00+00:00,4149.0,67031.0,,,,,,
2019-02-20 08:00:00+00:00,4277.0,67002.0,1158.34,1138.46,1158.34,1395.97,1494.24,1395.97
2019-02-20 08:30:00+00:00,4300.0,66675.0,,,,,,
2019-02-20 09:00:00+00:00,4351.0,66927.0,2693.14,2478.48,2519.96,1317.59,1494.97,1352.64
2019-02-20 09:30:00+00:00,4366.0,66099.0,,,,,,
2019-02-20 10:00:00+00:00,4186.0,65717.0,3649.89,3483.89,3560.88,1152.58,1357.21,1170.63
2019-02-20 10:30:00+00:00,4180.0,65463.0,,,,,,
2019-02-20 11:00:00+00:00,4052.0,64874.0,4230.17,4101.04,4120.93,973.47,1219.67,985.39
2019-02-20 11:30:00+00:00,4037.0,64312.0,,,,,,
2019-02-20 12:00:00+00:00,3848.0,63620.0,4341.79,4255.32,4277.11,789.97,1082.46,796.37
2019-02-20 12:30:00+00:00,3782.0,63099.0,,,,,,
2019-02-20 13:00:00+00:00,3681.0,63005.0,4031.43,3962.69,3915.51,798.6,1081.14,802.78
2019-02-20 13:30:00+00:00,3647.0,62591.0,,,,,,
2019-02-20 14:00:00+00:00,3703.0,62914.0,3296.4,3233.05,3195.68,806.34,1079.9,805.76
2019-02-20 14:30:00+00:00,3672.0,62923.0,,,,,,
2019-02-20 15:00:00+00:00,3629.0,63699.0,2145.57,2079.53,2072.29,811.93,1078.46,807.04
2019-02-20 15:30:00+00:00,3599.0,64575.0,,,,,,
2019-02-20 16:00:00+00:00,3685.0,65178.0,754.4,725.41,738.52,817.33,1040.61,808.88
2019-02-20 16:30:00+00:00,3924.0,66508.0,,,,,,
2019-02-20 17:00:00+00:00,4174.0,66457.0,21.32,19.91,21.11,820.66,1002.85,811.17
2019-02-20 17:30:00+00:00,4204.0,68390.0,,,,,,
2019-02-20 18:00:00+00:00,4213.0,67614.0,0.0,0.0,0.0,823.17,965.19,813.77
2019-02-20 18:30:00+00:00,4254.0,66728.0,,,,,,
2019-02-20 19:00:00+00:00,4056.0,66388.0,0.0,0.0,0.0,1075.57,1155.38,1066.89
2019-02-20 19:30:00+00:00,4021.0,65080.0,,,,,,
2019-02-20 20:00:00+00:00,3885.0,64050.0,0.0,0.0,0.0,1329.44,1345.7,1320.96
2019-02-20 20:30:00+00:00,3816.0,63496.0,,,,,,
2019-02-20 21:00:00+00:00,3679.0,63470.0,0.0,0.0,0.0,1583.88,1536.11,1575.49
2019-02-20 21:30:00+00:00,3723.0,64808.0,,,,,,
2019-02-20 22:00:00+00:00,3638.0,63206.0,0.0,0.0,0.0,1712.56,1623.96,1704.47
2019-02-20 22:30:00+00:00,3606.0,62695.0,,,,,,
2019-02-20 23:00:00+00:00,3556.0,60807.0,0.0,0.0,,1686.89,1836.91,
2019-02-20 23:30:00+00:00,3482.0,59330.0,,,,,,
2019-02-21 00:00:00+00:00,3320.0,58855.0,0.0,0.0,,1849.61,1974.45,
2019-02-21 00:30:00+00:00,3263.0,58942.0,,,,,,
2019-02-21 01:00:00+00:00,3208.0,58084.0,0.0,0.0,,1720.28,1826.82,
2019-02-21 01:30:00+00:00,3169.0,57733.0,,,,,,
2019-02-21 02:00:00+00:00,3167.0,57202.0,0.0,0.0,,1589.59,1679.2,
2019-02-21 02:30:00+00:00,3152.0,57004.0,,,,,,
2019-02-21 03:00:00+00:00,3202.0,56471.0,0.0,0.0,,1457.16,1531.31,
2019-02-21 03:30:00+00:00,3215.0,56580.0,,,,,,
2019-02-21 04:00:00+00:00,3338.0,57035.0,0.0,0.0,,1291.86,1435.87,
2019-02-21 04:30:00+00:00,3386.0,58712.0,,,,,,
2019-02-21 05:00:00+00:00,3671.0,62043.0,0.0,0.0,,1126.13,1340.71,
2019-02-21 05:30:00+00:00,3749.0,63349.0,,,,,,
2019-02-21 06:00:00+00:00,3968.0,66369.0,0.0,0.0,0.0,935.34,1245.7,935.34
2019-02-21 06:30:00+00:00,4063.0,66980.0,,,,,,
2019-02-21 07:00:00+00:00,4143.0,66936.0,158.64,158.22,158.64,954.24,1231.6,954.24
2019-02-21 07:30:00+00:00,4152.0,66244.0,,,,,,
2019-02-21 08:00:00+00:00,4239.0,66264.0,1271.95,1274.22,1271.95,957.31,1217.39,957.31
2019-02-21 08:30:00+00:00,4232.0,66036.0,,,,,,
2019-02-21 09:00:00+00:00,4257.0,65923.0,2904.71,2708.6,2725.62,987.33,1203.31,956.61
2019-02-21 09:30:00+00:00,4277.0,64954.0,,,,,,
2019-02-21 10:00:00+00:00,4248.0,64738.0,3885.74,3776.52,3790.05,823.09,1005.0,794.22
2019-02-21 10:30:00+00:00,4242.0,64269.0,,,,,,
2019-02-21 11:00:00+00:00,4077.0,64168.0,4376.56,4374.72,4377.56,656.17,806.84,630.66
2019-02-21 11:30:00+00:00,4019.0,63873.0,,,,,,
2019-02-21 12:00:00+00:00,3878.0,63003.0,4479.78,4498.13,4493.85,491.0,609.14,469.55
2019-02-21 12:30:00+00:00,3774.0,62422.0,,,,,,
2019-02-21 13:00:00+00:00,3748.0,61566.0,4179.08,4185.83,4167.16,484.4,608.04,464.69
2019-02-21 13:30:00+00:00,3702.0,61192.0,,,,,,
2019-02-21 14:00:00+00:00,3629.0,61372.0,3419.9,3424.8,3413.72,480.41,606.76,460.63
2019-02-21 14:30:00+00:00,3602.0,61275.0,,,,,,
2019-02-21 15:00:00+00:00,3706.0,62377.0,2224.51,2228.13,2217.91,476.84,605.52,456.54
2019-02-21 15:30:00+00:00,3708.0,63404.0,,,,,,
2019-02-21 16:00:00+00:00,3940.0,64308.0,799.14,800.34,798.21,523.01,649.26,501.53
2019-02-21 16:30:00+00:00,3976.0,66067.0,,,,,,
2019-02-21 17:00:00+00:00,4202.0,66101.0,26.94,27.0,26.95,568.78,693.19,547.13
2019-02-21 17:30:00+00:00,4311.0,68020.0,,,,,,
2019-02-21 18:00:00+00:00,4327.0,67590.0,0.0,0.0,0.0,614.4,739.11,593.54
2019-02-21 18:30:00+00:00,4307.0,66955.0,,,,,,
2019-02-21 19:00:00+00:00,4239.0,66498.0,0.0,0.0,0.0,818.17,879.59,798.9
2019-02-21 19:30:00+00:00,4203.0,65326.0,,,,,,
2019-02-21 20:00:00+00:00,4006.0,63641.0,0.0,0.0,0.0,1023.16,1020.57,1005.27
2019-02-21 20:30:00+00:00,3938.0,62629.0,,,,,,
2019-02-21 21:00:00+00:00,3777.0,62241.0,0.0,0.0,0.0,1228.8,1162.38,1211.68
2019-02-21 21:30:00+00:00,3777.0,63769.0,,,,,,
2019-02-21 22:00:00+00:00,3518.0,61850.0,0.0,0.0,0.0,1330.23,1245.12,1313.13
2019-02-21 22:30:00+00:00,3472.0,61564.0,,,,,,
2019-02-21 23:00:00+00:00,3454.0,60846.0,0.0,0.0,,1224.89,1363.72,
2019-02-21 23:30:00+00:00,3426.0,59648.0,,,,,,
2019-02-22 00:00:00+00:00,3265.0,59333.0,0.0,0.0,,1361.09,1532.05,
2019-02-22 00:30:00+00:00,3236.0,59229.0,,,,,,
2019-02-22 01:00:00+00:00,3209.0,58116.0,0.0,0.0,,1376.19,1501.28,
2019-02-22 01:30:00+00:00,3198.0,57539.0,,,,,,
2019-02-22 02:00:00+00:00,3164.0,57250.0,0.0,0.0,,1391.69,1471.23,
2019-02-22 02:30:00+00:00,3172.0,57283.0,,,,,,
2019-02-22 03:00:00+00:00,3182.0,57797.0,0.0,0.0,,1408.69,1441.41,
2019-02-22 03:30:00+00:00,3181.0,58369.0,,,,,,
2019-02-22 04:00:00+00:00,3327.0,59892.0,0.0,0.0,,1387.07,1400.05,
2019-02-22 04:30:00+00:00,3541.0,61072.0,,,,,,
2019-02-22 05:00:00+00:00,3753.0,63704.0,0.0,0.0,,1365.85,1359.02,
2019-02-22 05:30:00+00:00,3818.0,65121.0,,,,,,
2019-02-22 06:00:00+00:00,4031.0,66827.0,0.0,0.0,0.0,1496.2,1318.22,1496.2
2019-02-22 06:30:00+00:00,4060.0,66944.0,,,,,,
2019-02-22 07:00:00+00:00,4204.0,68011.0,168.74,168.4,168.74,1731.15,1492.64,1731.15
2019-02-22 07:30:00+00:00,4225.0,67579.0,,,,,,
2019-02-22 08:00:00+00:00,4287.0,67406.0,1296.34,1279.41,1296.34,1966.18,1666.75,1966.18
2019-02-22 08:30:00+00:00,4320.0,66931.0,,,,,,
2019-02-22 09:00:00+00:00,4346.0,66638.0,2874.92,2679.1,2732.2,2218.31,1840.79,2200.45
2019-02-22 09:30:00+00:00,4362.0,65609.0,,,,,,
2019-02-22 10:00:00+00:00,4328.0,65144.0,3906.48,3681.65,3769.55,2072.2,1736.17,2056.55
2019-02-22 10:30:00+00:00,4334.0,64499.0,,,,,,
2019-02-22 11:00:00+00:00,4249.0,64747.0,4338.51,4255.32,4343.82,1926.96,1632.06,1912.49
2019-02-22 11:30:00+00:00,4252.0,64562.0,,,,,,
2019-02-22 12:00:00+00:00,4167.0,64358.0,4436.29,4417.37,4457.08,1780.87,1528.23,1767.78
2019-02-22 12:30:00+00:00,4166.0,63408.0,,,,,,
2019-02-22 13:00:00+00:00,4039.0,62986.0,4130.63,4114.01,4149.71,1894.66,1731.28,1881.3
2019-02-22 13:30:00+00:00,3996.0,62606.0,,,,,,
2019-02-22 14:00:00+00:00,3929.0,62697.0,3401.83,3389.49,3384.23,2007.87,1934.11,1996.24
2019-02-22 14:30:00+00:00,3889.0,62543.0,,,,,,
2019-02-22 15:00:00+00:00,3896.0,62149.0,2247.58,2234.38,2230.41,2120.77,2136.66,2110.85
2019-02-22 15:30:00+00:00,3882.0,62230.0,,,,,,
2019-02-22 16:00:00+00:00,4110.0,62814.0,825.26,821.45,825.18,2419.31,2361.18,2411.14
2019-02-22 16:30:00+00:00,4141.0,63763.0,,,,,,
2019-02-22 17:00:00+00:00,4296.0,64292.0,32.54,32.41,32.62,2718.71,2585.83,2710.27
2019-02-22 17:30:00+00:00,4344.0,66456.0,,,,,,
2019-02-22 18:00:00+00:00,4365.0,66186.0,0.0,0.0,0.0,3017.95,2810.57,3009.4
2019-02-22 18:30:00+00:00,4372.0,65680.0,,,,,,
2019-02-22 19:00:00+00:00,4295.0,64283.0,0.0,0.0,0.0,3445.28,3279.5,3436.51
2019-02-22 19:30:00+00:00,4259.0,63096.0,,,,,,
2019-02-22 20:00:00+00:00,4060.0,61898.0,0.0,0.0,0.0,3871.4,3748.47,3863.68
2019-02-22 20:30:00+00:00,3880.0,60838.0,,,,,,
2019-02-22 21:00:00+00:00,3665.0,60376.0,0.0,0.0,0.0,4297.78,4217.65,4290.92
2019-02-22 21:30:00+00:00,3608.0,61398.0,,,,,,
2019-02-22 22:00:00+00:00,3526.0,59792.0,0.0,0.0,0.0,4431.74,4252.45,4424.7
2019-02-22 22:30:00+00:00,3533.0,59313.0,,,,,,
2019-02-22 23:00:00+00:00,3663.0,56055.0,0.0,0.0,,4904.34,4480.92,
2019-02-22 23:30:00+00:00,3485.0,54936.0,,,,,,
2019-02-23 00:00:00+00:00,3299.0,54641.0,0.0,0.0,,5170.38,4822.79,
2019-02-23 00:30:00+00:00,3191.0,54564.0,,,,,,
2019-02-23 01:00:00+00:00,3128.0,53925.0,0.0,0.0,,5043.09,4899.52,
2019-02-23 01:30:00+00:00,3099.0,53356.0,,,,,,
2019-02-23 02:00:00+00:00,3078.0,52399.0,0.0,0.0,,4914.07,4976.57,
2019-02-23 02:30:00+00:00,3054.0,52191.0,,,,,,
2019-02-23 03:00:00+00:00,3041.0,52398.0,0.0,0.0,,4783.08,5053.62,
2019-02-23 03:30:00+00:00,3032.0,52420.0,,,,,,
2019-02-23 04:00:00+00:00,3029.0,52929.0,0.0,0.0,,4700.19,4739.26,
2019-02-23 04:30:00+00:00,3050.0,53403.0,,,,,,
2019-02-23 05:00:00+00:00,3191.0,54075.0,0.0,0.0,,4616.23,4425.07,
2019-02-23 05:30:00+00:00,3192.0,54675.0,,,,,,
2019-02-23 06:00:00+00:00,3356.0,55020.0,0.0,0.0,0.0,4945.15,4111.34,4945.15
2019-02-23 06:30:00+00:00,3349.0,55134.0,,,,,,
2019-02-23 07:00:00+00:00,3396.0,55414.0,190.97,188.24,190.97,4460.15,3766.42,4460.15
2019-02-23 07:30:00+00:00,3412.0,55835.0,,,,,,
2019-02-23 08:00:00+00:00,3499.0,56219.0,1360.91,1347.14,1360.91,3992.01,3420.83,3992.01
2019-02-23 08:30:00+00:00,3579.0,56103.0,,,,,,
2019-02-23 09:00:00+00:00,3608.0,55756.0,3030.44,2821.43,2850.53,3793.14,3075.92,3536.78
2019-02-23 09:30:00+00:00,3620.0,55121.0,,,,,,
2019-02-23 10:00:00+00:00,3455.0,54682.0,3992.37,3891.92,3927.97,3289.95,2747.14,3105.27
2019-02-23 10:30:00+00:00,3435.0,54183.0,,,,,,
2019-02-23 11:00:00+00:00,3212.0,53213.0,4548.88,4489.74,4503.5,2829.17,2419.02,2679.73
2019-02-23 11:30:00+00:00,3217.0,53338.0,,,,,,
2019-02-23 12:00:00+00:00,3214.0,52866.0,4635.27,4622.3,4628.72,2407.27,2092.91,2277.74
2019-02-23 12:30:00+00:00,3190.0,52242.0,,,,,,
2019-02-23 13:00:00+00:00,3172.0,52345.0,4309.27,4294.79,4288.29,2349.53,2180.14,2245.41
2019-02-23 13:30:00+00:00,3153.0,52152.0,,,,,,
2019-02-23 14:00:00+00:00,3301.0,53503.0,3546.53,3529.73,3528.28,2304.16,2268.27,2220.8
2019-02-23 14:30:00+00:00,3288.0,53478.0,,,,,,
2019-02-23 15:00:00+00:00,3303.0,54302.0,2334.19,2329.16,2306.95,2271.14,2357.05,2199.12
2019-02-23 15:30:00+00:00,3304.0,54981.0,,,,,,
2019-02-23 16:00:00+00:00,3582.0,56231.0,866.76,873.43,860.96,2636.52,2540.43,2575.08
2019-02-23 16:30:00+00:00,3616.0,57433.0,,,,,,
2019-02-23 17:00:00+00:00,3700.0,57962.0,38.68,38.94,39.22,3009.87,2724.25,2955.11
2019-02-23 17:30:00+00:00,3852.0,61257.0,,,,,,
2019-02-23 18:00:00+00:00,3865.0,60622.0,0.0,0.0,0.0,3385.62,2908.61,3336.15
2019-02-23 18:30:00+00:00,3879.0,59780.0,,,,,,
2019-02-23 19:00:00+00:00,3811.0,58333.0,0.0,0.0,0.0,3438.93,3288.86,3392.94
2019-02-23 19:30:00+00:00,3761.0,57398.0,,,,,,
2019-02-23 20:00:00+00:00,3660.0,56968.0,0.0,0.0,0.0,3495.56,3670.05,3451.7
2019-02-23 20:30:00+00:00,3478.0,56477.0,,,,,,
2019-02-23 21:00:00+00:00,3365.0,56052.0,0.0,0.0,0.0,3552.4,4051.43,3510.74
2019-02-23 21:30:00+00:00,3364.0,57376.0,,,,,,
2019-02-23 22:00:00+00:00,3341.0,56415.0,0.0,0.0,0.0,3556.68,3809.94,3517.01
2019-02-23 22:30:00+00:00,3311.0,56009.0,,,,,,
2019-02-23 23:00:00+00:00,3292.0,55457.0,0.0,0.0,,3339.64,3169.73,
2019-02-23 23:30:00+00:00,3254.0,54633.0,,,,,,
2019-02-24 00:00:00+00:00,3087.0,55096.0,0.0,0.0,,3337.17,3170.95,
2019-02-24 00:30:00+00:00,3029.0,54727.0,,,,,,
2019-02-24 01:00:00+00:00,2939.0,53773.0,0.0,0.0,,3245.4,3105.92,
2019-02-24 01:30:00+00:00,2900.0,53235.0,,,,,,
2019-02-24 02:00:00+00:00,2882.0,52397.0,0.0,0.0,,3153.3,3041.48,
2019-02-24 02:30:00+00:00,2730.0,52383.0,,,,,,
2019-02-24 03:00:00+00:00,2722.0,52338.0,0.0,0.0,,3058.61,2977.46,
2019-02-24 03:30:00+00:00,2723.0,52407.0,,,,,,
2019-02-24 04:00:00+00:00,2723.0,52996.0,0.0,0.0,,2840.68,2742.92,
2019-02-24 04:30:00+00:00,2736.0,53340.0,,,,,,
2019-02-24 05:00:00+00:00,2849.0,54047.0,0.0,0.0,,2622.11,2507.22,
2019-02-24 05:30:00+00:00,2842.0,54286.0,,,,,,
2019-02-24 06:00:00+00:00,2908.0,55078.0,0.0,0.0,0.0,3160.04,2271.59,3160.04
2019-02-24 06:30:00+00:00,2904.0,55117.0,,,,,,
2019-02-24 07:00:00+00:00,2919.0,55397.0,192.1,196.88,192.1,2779.96,2219.02,2779.96
2019-02-24 07:30:00+00:00,2923.0,55543.0,,,,,,
2019-02-24 08:00:00+00:00,3007.0,55493.0,1324.58,1308.49,1324.58,2418.18,2166.52,2418.18
2019-02-24 08:30:00+00:00,3029.0,55655.0,,,,,,
2019-02-24 09:00:00+00:00,3064.0,55392.0,2913.65,2645.01,2762.79,2084.85,2113.7,2067.12
2019-02-24 09:30:00+00:00,3084.0,54800.0,,,,,,
2019-02-24 10:00:00+00:00,3171.0,54532.0,3952.56,3676.98,3882.6,1745.67,1733.4,1743.79
2019-02-24 10:30:00+00:00,3201.0,54317.0,,,,,,
2019-02-24 11:00:00+00:00,3280.0,53989.0,4446.42,4354.83,4473.37,1424.46,1353.78,1426.07
2019-02-24 11:30:00+00:00,3278.0,53219.0,,,,,,
2019-02-24 12:00:00+00:00,3239.0,52916.0,4617.09,4551.44,4657.28,1121.37,975.18,1123.03
2019-02-24 12:30:00+00:00,3075.0,52089.0,,,,,,
2019-02-24 13:00:00+00:00,3063.0,52177.0,4327.18,4286.61,4367.36,1093.9,948.5,1102.53
2019-02-24 13:30:00+00:00,3042.0,51534.0,,,,,,
2019-02-24 14:00:00+00:00,3049.0,51411.0,3581.45,3565.94,3599.31,1073.07,923.18,1084.97
2019-02-24 14:30:00+00:00,3029.0,51573.0,,,,,,
2019-02-24 15:00:00+00:00,3004.0,52201.0,2386.33,2382.32,2393.3,1058.44,898.39,1069.58
2019-02-24 15:30:00+00:00,3003.0,52904.0,,,,,,
2019-02-24 16:00:00+00:00,3141.0,54735.0,916.23,912.63,917.99,1511.36,1225.12,1523.74
2019-02-24 16:30:00+00:00,3117.0,56626.0,,,,,,
2019-02-24 17:00:00+00:00,3479.0,58870.0,47.8,47.48,47.95,1968.85,1552.23,1981.36
2019-02-24 17:30:00+00:00,3596.0,62499.0,,,,,,
2019-02-24 18:00:00+00:00,3624.0,62188.0,0.0,0.0,0.0,2427.96,1879.65,2440.45
2019-02-24 18:30:00+00:00,3716.0,61825.0,,,,,,
2019-02-24 19:00:00+00:00,3700.0,61884.0,0.0,0.0,0.0,2606.11,1985.36,2618.74
2019-02-24 19:30:00+00:00,3705.0,61371.0,,,,,,
2019-02-24 20:00:00+00:00,3459.0,60331.0,0.0,0.0,0.0,2785.3,2091.1,2797.43
2019-02-24 20:30:00+00:00,3420.0,59774.0,,,,,,
2019-02-24 21:00:00+00:00,3416.0,60059.0,0.0,0.0,0.0,2966.36,2196.37,2976.54
2019-02-24 21:30:00+00:00,3411.0,61492.0,,,,,,
2019-02-24 22:00:00+00:00,3345.0,60078.0,0.0,0.0,0.0,3041.53,2260.66,3050.8
2019-02-24 22:30:00+00:00,3320.0,59837.0,,,,,,
2019-02-24 23:00:00+00:00,2868.0,57949.0,0.0,0.0,,2764.84,2920.83,
2019-02-24 23:30:00+00:00,2846.0,57041.0,,,,,,
2019-02-25 00:00:00+00:00,2686.0,56893.0,0.0,0.0,,2934.54,3235.7,
2019-02-25 00:30:00+00:00,2645.0,57008.0,,,,,,
2019-02-25 01:00:00+00:00,2644.0,56779.0,0.0,0.0,,2827.73,3006.94,
2019-02-25 01:30:00+00:00,2673.0,56318.0,,,,,,
2019-02-25 02:00:00+00:00,2699.0,56000.0,0.0,0.0,,2721.01,2778.76,
2019-02-25 02:30:00+00:00,2639.0,55823.0,,,,,,
2019-02-25 03:00:00+00:00,2719.0,56303.0,0.0,0.0,,2611.19,2550.49,
2019-02-25 03:30:00+00:00,2726.0,56724.0,,,,,,
2019-02-25 04:00:00+00:00,2909.0,58208.0,0.0,0.0,,2628.71,2550.15,
2019-02-25 04:30:00+00:00,3118.0,59514.0,,,,,,
2019-02-25 05:00:00+00:00,3318.0,61961.0,0.0,0.0,,2645.69,2550.08,
2019-02-25 05:30:00+00:00,3444.0,63780.0,,,,,,
2019-02-25 06:00:00+00:00,3679.0,65821.0,0.0,0.0,0.0,2303.04,2550.18,2303.04
2019-02-25 06:30:00+00:00,3749.0,66236.0,,,,,,
2019-02-25 07:00:00+00:00,3699.0,66235.0,223.69,223.42,223.69,2396.61,2567.7,2396.61
2019-02-25 07:30:00+00:00,3737.0,65525.0,,,,,,
2019-02-25 08:00:00+00:00,3824.0,64832.0,1439.69,1436.38,1439.69,2495.09,2585.55,2495.09
2019-02-25 08:30:00+00:00,3895.0,64158.0,,,,,,
2019-02-25 09:00:00+00:00,3876.0,63518.0,3068.63,2904.45,2894.66,2671.95,2603.41,2587.01
2019-02-25 09:30:00+00:00,3860.0,62511.0,,,,,,
2019-02-25 10:00:00+00:00,3868.0,61740.0,4105.85,3957.43,3919.32,2131.03,2145.4,2061.01
2019-02-25 10:30:00+00:00,3877.0,61360.0,,,,,,
2019-02-25 11:00:00+00:00,3662.0,61212.0,4535.4,4593.52,4494.96,1589.49,1687.65,1533.17
2019-02-25 11:30:00+00:00,3661.0,60974.0,,,,,,
2019-02-25 12:00:00+00:00,3649.0,60985.0,4621.08,4697.75,4632.16,1051.73,1229.92,1004.98
2019-02-25 12:30:00+00:00,3613.0,60656.0,,,,,,
2019-02-25 13:00:00+00:00,3423.0,60911.0,4300.09,4380.39,4291.03,1202.42,1314.12,1166.39
2019-02-25 13:30:00+00:00,3410.0,60776.0,,,,,,
2019-02-25 14:00:00+00:00,3362.0,60795.0,3541.81,3620.28,3545.83,1359.51,1398.36,1326.27
2019-02-25 14:30:00+00:00,3293.0,60745.0,,,,,,
2019-02-25 15:00:00+00:00,3574.0,61090.0,2394.77,2395.08,2360.22,1517.68,1482.74,1484.71
2019-02-25 15:30:00+00:00,3639.0,61585.0,,,,,,
2019-02-25 16:00:00+00:00,3810.0,61849.0,945.05,937.89,933.68,1633.17,1599.54,1601.52
2019-02-25 16:30:00+00:00,3834.0,62989.0,,,,,,
